"","text","favorited","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","retweeted","longitude","latitude"
"277","Mz.Chardonnay | BubbleShake http://t.co/6nrj7VhZNc",FALSE,NA,2013-08-08 04:22:30,FALSE,NA,"365327131435204609",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","SOJAREALZ",0,FALSE,NA,NA
"278","I tasted Sterling Vineyards Vintner's Collection Chardonnay 2011 and rated it 89/100 http://t.co/ysUtZipbLR",FALSE,NA,2013-08-08 04:22:29,FALSE,NA,"365327130407612419",NA,"<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","HessMacD",0,FALSE,NA,NA
"279","@__QveenM kml beii chardonnay, her mommy andddd her sister is tote lone dick at the same damn time",FALSE,"__QveenM",2013-08-08 04:21:26,FALSE,"365326311088066561","365326864145190912","545562525","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stiletto_cutie",0,FALSE,NA,NA
"280","""@__QveenM: Lmfaoo yall is a ass if yall think Chardonnay is a virgin"" MAN WAIT x________x LMAOO but forreal doe",FALSE,NA,2013-08-08 04:20:52,FALSE,NA,"365326720187904001",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerryÆ</a>","autunae_",0,FALSE,NA,NA
"281","RT @jacytopps: I knew that $4 would have been better spent on a bottle of Trader Joe's Chardonnay #powerball",FALSE,NA,2013-08-08 04:19:49,FALSE,NA,"365326457691578368",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MsHeatherBeaver",1,FALSE,NA,NA
"282","Lmfaoo yall is a ass if yall think Chardonnay is a virgin",FALSE,NA,2013-08-08 04:19:14,FALSE,NA,"365326311088066561",NA,"web","__QveenM",0,FALSE,NA,NA
"283","I knew that $4 would have been better spent on a bottle of Trader Joe's Chardonnay #powerball",FALSE,NA,2013-08-08 04:18:48,FALSE,NA,"365326199280513024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jacytopps",1,FALSE,NA,NA
"284","I reviewed Sterling Vineyards Vintner's Collection Chardonnay 2011 and rated it 89/100 http://t.co/ysUtZipbLR",FALSE,NA,2013-08-08 04:18:42,FALSE,NA,"365326177080057857",NA,"<a href=""http://www.nataliemaclean.com/"" rel=""nofollow"">NatalieMacLeanTweets</a>","HessMacD",0,FALSE,NA,NA
"285","LMFAOOOOOOOOOOOOOO when w me &amp; trae was in the movies &amp; saw Chardonnay &gt;",FALSE,NA,2013-08-08 04:17:41,FALSE,NA,"365325921248485376",NA,"web","AniyahQuality",0,FALSE,NA,NA
"286","RT @Atreaeu_: I remember when Aniyah ask me if I is one of the boys that had sex with Chardonnay she whispering in the Movie I shout NO !",FALSE,NA,2013-08-08 04:17:13,FALSE,NA,"365325802348351488",NA,"web","AniyahQuality",1,FALSE,NA,NA
"287","RT @StephenBalme: Woodlands Chardonnay the best value outside chablis",FALSE,NA,2013-08-08 04:16:55,FALSE,NA,"365325727761047552",NA,"web","glorianappodarl",2,FALSE,NA,NA
"288","I remember when Aniyah ask me if I is one of the boys that had sex with Chardonnay she whispering in the Movie I shout NO !",FALSE,NA,2013-08-08 04:16:35,FALSE,NA,"365325641740066816",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerryÆ</a>","Atreaeu_",1,FALSE,NA,NA
"289","Vibin wit my Chardonnay and my DVR",FALSE,NA,2013-08-08 04:14:27,FALSE,NA,"365325107595845632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","A_Reddiva",0,FALSE,NA,NA
"290","""You and Tamsin sitting in Lauren's apartment sharing a glass of chardonnay.""
""It was champagne!""
""Dude. Much worse.""
""And a kiss...""",FALSE,NA,2013-08-08 04:14:24,FALSE,NA,"365325094773465088",NA,"web","drunktamsin",0,FALSE,NA,NA
"291","Quan be like gatormilk dh lol ó ctfuuu outta line. meow dh http://t.co/P6nxV81a2Q",FALSE,NA,2013-08-08 04:13:16,FALSE,NA,"365324809997008898",NA,"<a href=""http://ask.fm/"" rel=""nofollow"">Ask.fm</a>","Sipp_ChardonNAY",0,FALSE,NA,NA
"292","Chardonnay bring her mommy for me , oops",FALSE,NA,2013-08-08 04:13:08,FALSE,NA,"365324773229723648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_destinyl0ve",0,FALSE,NA,NA
"293","Discovered Sterling Vineyards Vintner's Collection Chardonnay 2011 via @NatalieMacLean http://t.co/H6wOVzpojr",FALSE,NA,2013-08-08 04:12:42,FALSE,NA,"365324664236548097",NA,"<a href=""http://www.nataliemaclean.com/"" rel=""nofollow"">NatalieMacLeanTweets</a>","HessMacD",0,FALSE,NA,NA
"294","Gave @HaitianBonita a glass of Chardonnay lol her ass gone say ""I'm feeling groovy"". Lol",FALSE,NA,2013-08-08 04:12:22,FALSE,NA,"365324580392415232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Char_R_C_88_BSF",0,FALSE,NA,NA
"295","@Sipp_ChardonNAY you good??",FALSE,"Sipp_ChardonNAY",2013-08-08 04:12:17,FALSE,"365324240196612096","365324560335249409","203744787","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ThatOG_Recce",0,FALSE,NA,NA
"296","@Sipp_ChardonNAY on your self asking questions",FALSE,"Sipp_ChardonNAY",2013-08-08 04:12:05,FALSE,"365324362057912320","365324511840702467","203744787","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ThatOG_Recce",0,FALSE,NA,NA
"297","No one liked Chardonnay in Nca bey. :/",FALSE,NA,2013-08-08 04:12:00,FALSE,NA,"365324488637820928",NA,"web","AniyahQuality",0,FALSE,NA,NA
"298","RT @_destinyl0ve: Me and chardonnay had problems from.NCA time",FALSE,NA,2013-08-08 04:11:41,FALSE,NA,"365324410208522241",NA,"web","AniyahQuality",1,FALSE,NA,NA
"299","@ThatOG_Recce but what I Snitch about?",FALSE,"ThatOG_Recce",2013-08-08 04:11:29,FALSE,"365285393182113792","365324362057912320","426210012","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sipp_ChardonNAY",0,FALSE,NA,NA
"300","Me and chardonnay had problems from.NCA time",FALSE,NA,2013-08-08 04:11:28,FALSE,NA,"365324356966039552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_destinyl0ve",1,FALSE,NA,NA
"301","@__QveenM lollll beii chardonnay is a lil hoe beii. she is suck dick i'm convinced",FALSE,"__QveenM",2013-08-08 04:11:22,FALSE,"365323004139421697","365324331770839040","545562525","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stiletto_cutie",0,FALSE,NA,NA
"302","last fucking tear I'm shedding!!! <U+E011><U+E011><U+E011>",FALSE,NA,2013-08-08 04:11:00,FALSE,NA,"365324240196612096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sipp_ChardonNAY",0,FALSE,NA,NA
"303","Who is Chardonnay o___o ?",FALSE,NA,2013-08-08 04:10:57,FALSE,NA,"365324225889841152",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerryÆ</a>","Atreaeu_",0,FALSE,NA,NA
"304","RT @_devinesays: LMFAOO! Chardonnay have a mind to call someone goony, but she is be paying boys to go with her :| . #SADLIFE",FALSE,NA,2013-08-08 04:10:34,FALSE,NA,"365324128674263040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_Lvgrea",2,FALSE,NA,NA
"305","Chardonnay? she's a facking bad gyal.",FALSE,NA,2013-08-08 04:10:29,FALSE,NA,"365324109929906176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MistahTish242",0,FALSE,NA,NA
"306","RT @AniyahQuality: people know chardonnay eh?",FALSE,NA,2013-08-08 04:09:50,FALSE,NA,"365323944443641856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_destinyl0ve",1,FALSE,NA,NA
"307","Chardonnay bad tho, &amp; want call people goony",FALSE,NA,2013-08-08 04:09:31,FALSE,NA,"365323866190512128",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","_LunaAzul",1,FALSE,NA,NA
"308","@MrKing808 I like the chemistry between Blue and Keira and the friendship between Chardonnay and Tasha ... this is a really funny season tho",FALSE,"MrKing808",2013-08-08 04:09:23,FALSE,"365322612785692672","365323833579814912","28814427","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","4everCentriQ",1,FALSE,NA,NA
"309","people know chardonnay eh?",FALSE,NA,2013-08-08 04:09:01,FALSE,NA,"365323737798688772",NA,"web","AniyahQuality",1,FALSE,NA,NA
"310","RT @autunae_: ""@_devinesays: LMFAOO! Chardonnay have a mind to call someone goony, but she is be paying boys to go with her :| . #SADLIFE"" Ö",FALSE,NA,2013-08-08 04:08:47,FALSE,NA,"365323681456599042",NA,"web","_devinesays",1,FALSE,NA,NA
"311","""@_devinesays: LMFAOO! Chardonnay have a mind to call someone goony, but she is be paying boys to go with her :| . #SADLIFE"" LMAOOO x_____x",FALSE,NA,2013-08-08 04:08:26,FALSE,NA,"365323593766285314",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerryÆ</a>","autunae_",1,FALSE,NA,NA
"312","@__QveenM x____x big lip chardonnay ?",FALSE,"__QveenM",2013-08-08 04:08:10,FALSE,"365321960525275139","365323524333776896","545562525","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_destinyl0ve",0,FALSE,NA,NA
"313","RT @_devinesays: LMFAOO! Chardonnay have a mind to call someone goony, but she is be paying boys to go with her :| . #SADLIFE",FALSE,NA,2013-08-08 04:07:33,FALSE,NA,"365323371468177409",NA,"web","__QveenM",2,FALSE,NA,NA
"314","LMFAOO! Chardonnay have a mind to call someone goony, but she is be paying boys to go with her :| . #SADLIFE",FALSE,NA,2013-08-08 04:06:49,FALSE,NA,"365323183588519936",NA,"web","_devinesays",2,FALSE,NA,NA
"315","Added a new video: ""Take Me Away - Chardonnay ft Cyclone J"" http://t.co/vperBMgTjN http://t.co/kY5oqiS8oN",FALSE,NA,2013-08-08 04:06:15,FALSE,NA,"365323045067440129",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","amazin_voice",0,FALSE,NA,NA
"316","Added a new video: ""Take Me Away - Chardonnay ft Cyclone J"" http://t.co/vperBMgTjN #video",FALSE,NA,2013-08-08 04:06:12,FALSE,NA,"365323031612104704",NA,"<a href=""http://www.reverbnation.com/"" rel=""nofollow"">ReverbNation</a>","amazin_voice",0,FALSE,NA,NA
"317","Posted a new song: ""Take Me Away - Chardonnay ft Cyclone J"" http://t.co/599r31IvC7 http://t.co/foeiuPhbSQ",FALSE,NA,2013-08-08 04:05:21,FALSE,NA,"365322817903931394",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","amazin_voice",0,FALSE,NA,NA
"318","Posted a new song: ""Take Me Away - Chardonnay ft Cyclone J"" http://t.co/599r31IvC7 #music",FALSE,NA,2013-08-08 04:05:17,FALSE,NA,"365322799683866626",NA,"<a href=""http://www.reverbnation.com/"" rel=""nofollow"">ReverbNation</a>","amazin_voice",0,FALSE,NA,NA
"319","Kim possible is on <ed><U+00A0><U+00BD><ed><U+00B8><U+0083>",FALSE,NA,2013-08-08 04:04:19,FALSE,NA,"365322555613118465",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","sexy_chardonnay",0,FALSE,NA,NA
"320","@_DeepWithin__ @__QveenM chardonnay from stm?",FALSE,"_DeepWithin__",2013-08-08 04:03:31,FALSE,"365322191958573056","365322356702457856","83945984","web","_devinesays",0,FALSE,NA,NA
"321","Chardonnay know my bbs",FALSE,NA,2013-08-08 04:03:00,FALSE,NA,"365322223415857152",NA,"web","AniyahQuality",0,FALSE,NA,NA
"322","@__QveenM Who is Chardonnay ?",FALSE,"__QveenM",2013-08-08 04:02:52,FALSE,"365321960525275139","365322191958573056","545562525","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_DeepWithin__",0,FALSE,NA,NA
"323","RT @theleanover: I'm playing this game called MILF Hunt where I walk around with a bottle of Chardonnay until some fine lady asks to join mÖ",FALSE,NA,2013-08-08 04:02:45,FALSE,NA,"365322162086756353",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PartlyRobot",3,FALSE,NA,NA
"324","RT @theleanover: I'm playing this game called MILF Hunt where I walk around with a bottle of Chardonnay until some fine lady asks to join mÖ",FALSE,NA,2013-08-08 04:02:02,FALSE,NA,"365321979940704257",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ASpiker",3,FALSE,NA,NA
"325","Chardonnay have the audacity to call me goony, well fuck.",FALSE,NA,2013-08-08 04:01:57,FALSE,NA,"365321960525275139",NA,"web","__QveenM",0,FALSE,NA,NA
"326","Yeah we go together ì@ButimNeNe: @AlluringMisfit I had Chardonnayî",FALSE,"ButimNeNe",2013-08-08 04:01:33,FALSE,"365321511936081922","365321858599886848","149984036","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlluringMisfit",0,FALSE,NA,NA
"327","Just bottled, unlabelled, the maiden vintage of our Hattersley Family Reserve Chardonnay. The sexiestÖ http://t.co/gVsv1At7Hg",FALSE,NA,2013-08-08 04:01:31,FALSE,NA,"365321852228349952",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","belgraviawines",0,FALSE,NA,NA
"328","Chardonnay, Moscato, And Chenin Blanc.... Biru's Doin That Winee Thang!! #DontTripp",FALSE,NA,2013-08-08 04:01:25,FALSE,NA,"365321826664071168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SGBomb_55337",0,FALSE,NA,NA
"329","i need to get off. and look at porn- i'm feeling kind of agitated and restless...or maybe it's just the chardonnay talking--it's complicated",FALSE,NA,2013-08-08 04:00:20,FALSE,NA,"365321552293658624",NA,"web","Lawrence0123",0,FALSE,NA,NA
"330","@AlluringMisfit I had Chardonnay",FALSE,"AlluringMisfit",2013-08-08 04:00:10,FALSE,"365321370843873282","365321511936081922","260576851","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ButimNeNe",0,FALSE,NA,NA
"331","Right now on WTSO: Michel-Schlumberger 2012 'Bienvenue' Chardonnay  Dry Creek Valley   92 rating and 50% off! http://t.co/AlT5WWWrIx",FALSE,NA,2013-08-08 04:00:01,FALSE,NA,"365321475055566848",NA,"<a href=""http://www.wtso.com/"" rel=""nofollow"">wtso product notification</a>","WTSO",1,FALSE,NA,NA
"332","@theleanover switch the Chardonnay for Franzia",FALSE,"theleanover",2013-08-08 03:59:51,FALSE,"365321316104019970","365321431816470529","169257934","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","exlibris",0,FALSE,NA,NA
"333","I'm playing this game called MILF Hunt where I walk around with a bottle of Chardonnay until some fine lady asks to join me.",FALSE,NA,2013-08-08 03:59:23,FALSE,NA,"365321316104019970",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","theleanover",3,FALSE,NA,NA
"334","This Chardonnay is reacting in my system <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9>",FALSE,NA,2013-08-08 03:58:46,FALSE,NA,"365321160650522625",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Imthick305",0,FALSE,NA,NA
"335","this chardonnay got ya girl feelin some type a way..........",FALSE,NA,2013-08-08 03:58:06,FALSE,NA,"365320991569743872",NA,"web","morganonthemoon",0,FALSE,NA,NA
"336","@80sMomKara Um...my bedtime ""snack"" was Chardonnay and Ben &amp; Jerry's.  Maybe we can be blood sugar buddies.",FALSE,"80sMomKara",2013-08-08 03:57:50,FALSE,"365320021515317249","365320923290677248","149995653","<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>","bigdfleurdelis",0,FALSE,NA,NA
"337","Yup goodbye beautiful bottle of 2007 Stonestreet  ìBroken Roadî Chardonnay you will be missed",FALSE,NA,2013-08-08 03:53:13,FALSE,NA,"365319764073132032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","morgannfarquhar",0,FALSE,NA,NA
"338","I will tho wen u become my girl ó no. http://t.co/prrlqIyudr",FALSE,NA,2013-08-08 03:52:10,FALSE,NA,"365319498296856577",NA,"<a href=""http://ask.fm/"" rel=""nofollow"">Ask.fm</a>","Sipp_ChardonNAY",0,FALSE,NA,NA
"339","Do you ever think about being with a girl ? ó every girl has before. http://t.co/lhxNezh33f",FALSE,NA,2013-08-08 03:52:06,FALSE,NA,"365319481414782976",NA,"<a href=""http://ask.fm/"" rel=""nofollow"">Ask.fm</a>","Sipp_ChardonNAY",0,FALSE,NA,NA
"340","Nothing screams boring like, ""I'll have the Chardonnay."" #confessyourunpopularopinion",FALSE,NA,2013-08-08 03:51:30,FALSE,NA,"365319332038836227",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DenaHellums",0,FALSE,NA,NA
"341","RT @reelsistas: RT @prettyjoyful08: Chardonnay&gt; Moscato #ConfessYourUnpopluarOpinion""",FALSE,NA,2013-08-08 03:50:45,FALSE,NA,"365319143114817539",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Keimosabi",1,FALSE,NA,NA
"342","You can sip chardonnay ima have myself a brew.",FALSE,NA,2013-08-08 03:50:07,FALSE,NA,"365318984247164928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_LiftedSOUL",0,FALSE,NA,NA
"343","RT @sarah_spellman: @TheFeeneyCall and Chardonnay",FALSE,NA,2013-08-08 03:48:50,FALSE,NA,"365318660551753728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheFeeneyCall",1,FALSE,NA,NA
"344","@TheFeeneyCall and Chardonnay",FALSE,"TheFeeneyCall",2013-08-08 03:48:39,FALSE,"365318200864415745","365318615253270529","331832150","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sarah_spellman",1,FALSE,NA,NA
"345","RT @prettyjoyful08: Chardonnay&gt; Moscato #ConfessYourUnpopluarOpinion""",FALSE,NA,2013-08-08 03:47:51,FALSE,NA,"365318411774984193",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","reelsistas",1,FALSE,NA,NA
"346","Tilapia, sushi and Chardonnay <ed><U+00A0><U+00BD><ed><U+00B8><U+008B><ed><U+00A0><U+00BC><ed><U+00BD><U+00B7><ed><U+00A0><U+00BC><ed><U+00BD><U+00A3> thanks Chef @_nfoley",FALSE,NA,2013-08-08 03:46:39,FALSE,NA,"365318109667672065",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","taylorbriggss",0,FALSE,NA,NA
"347","Still jam out to Marvin Gaye and Chardonnay like it's the first time I've heard it every single time.",FALSE,NA,2013-08-08 03:44:54,FALSE,NA,"365317668577878018",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kenetia_A",0,FALSE,NA,NA
"348","Pinky up, a glass of chardonnay...",FALSE,NA,2013-08-08 03:44:10,FALSE,NA,"365317487241334786",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bee_ovoxo",0,FALSE,NA,NA
"349","@kelseyleekeller that was what inspired me!! haha whatever, settling for Chardonnay (;",FALSE,"kelseyleekeller",2013-08-08 03:43:59,FALSE,"365317152305188864","365317440189644800","300590864","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","casjazzy",0,FALSE,NA,NA
"350","I wanna fuck u tf man ó lol http://t.co/EEfuvUT43p",FALSE,NA,2013-08-08 03:43:49,FALSE,NA,"365317398225625088",NA,"<a href=""http://ask.fm/"" rel=""nofollow"">Ask.fm</a>","Sipp_ChardonNAY",0,FALSE,NA,NA
"351","How's that 3 day game yu playing going? ó it's chilling for right now. http://t.co/Ys1dnXkcuL",FALSE,NA,2013-08-08 03:43:34,FALSE,NA,"365317336351248384",NA,"<a href=""http://ask.fm/"" rel=""nofollow"">Ask.fm</a>","Sipp_ChardonNAY",0,FALSE,NA,NA
"352","I like a simple Chardonnay",FALSE,NA,2013-08-08 03:43:13,FALSE,NA,"365317247360696321",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TianaInTheSkyy",0,FALSE,NA,NA
"353","Chardonnay celebratin!",FALSE,NA,2013-08-08 03:43:05,FALSE,NA,"365317214078906370",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WhitneyyBri_21",0,FALSE,NA,NA
